id,year,opening,rrh,timebin,wolf,author,book_type,picture_rrh,picture_wolf,rrh_new,any_picture_wolf,any_picture_rrh,wolf_cover,rrh_cover,length,genre,reprint,year_corrected,exact_date
Borms 0874,1781,0,0.0,1,0,Anonymous,picture book,1,1,0.0,1,1,0,0,295,picture story,no,1817,False
Borms 0419,1818,0,0.0,1,0,Anonymous,picture book,1,1,1.0,1,1,0,0,231,(rijmend) gedicht,no,1833,False
Borms 0691,1827,0,1.0,1,0,Anonymous,picture book,1,1,1.0,1,1,0,0,164,picture story,no,1860,False
Borms 0845,1830,0,0.0,1,0,Anonymous,picture book,1,1,1.0,1,1,0,0,330,(rijmend) gedicht,no,1840,False
Borms 0996,1832,0,1.0,1,0,Anonymous,picture book,1,1,1.0,1,1,0,0,136,(rijmend) gedicht,no,1840,False
Borms 0656,1833,0,0.0,1,0,Anonymous,picture book,1,1,1.0,1,1,0,0,331,(rijmend) gedicht,yes,1866,False
KW 1087 G 43,1840,0,0.0,1,1,Anonymous,verhaal,0,0,0.0,1,1,0,0,773,verhaal,no,1840,True
Borms 0785,1848,0,0.0,1,0,Anonymous,picture book,1,1,1.0,1,1,0,0,326,(rijmend) gedicht,no,1864,False
Borms 0826,1848,0,1.0,1,1,Anonymous,picture book,1,1,1.0,1,1,0,0,50,(rijmend) gedicht,no,1864,False
KW 116 L 54,1849,0,1.0,1,1,Hapax,(rijmend) gedicht,0,0,0.0,0,0,0,0,744,(rijmend) gedicht,no,1849,True
KLUIS PLA 421 B 10,1850,0,0.0,1,0,Anonymous,picture book,1,1,0.0,1,1,0,0,334,(rijmend) gedicht,no,1875,False
KW NOM ZZ 08,1850,0,1.0,1,1,Anonymous,verhaal,0,0,1.0,1,1,0,0,60,verhaal,no,1855,False
KLUIS PLA 417 A 1,1850,0,0.0,1,0,Anonymous,picture book,1,1,1.0,1,1,0,0,330,(rijmend) gedicht,yes,1875,False
KLUIS PLA 423 B 25,1850,1,0.0,1,0,Anonymous,picture book,1,1,0.0,1,1,0,0,298,picture story,no,1875,False
KLUIS PLA 422 A 4,1850,0,1.0,1,0,Anonymous,picture book,1,1,1.0,1,1,0,0,136,(rijmend) gedicht,yes,1875,False
KLUIS PLA 416 B 36,1850,0,1.0,1,0,Anonymous,picture book,1,1,1.0,1,1,0,0,283,picture story,no,1875,False
KLUIS PLA 418 A 30,1850,0,0.0,1,1,Anonymous,picture book,1,1,0.0,1,1,0,0,342,picture story,no,1875,False
KLUIS PLA 422 C 5,1850,0,0.0,1,0,Anonymous,picture book,1,1,1.0,1,1,0,0,226,(rijmend) gedicht,no,1875,False
KLUIS PLA 419 D 30,1850,0,1.0,1,1,Anonymous,picture book,1,1,1.0,1,1,0,0,50,(rijmend) gedicht,yes,1875,False
Borms 0921,1851,0,1.0,2,1,Anonymous,picture book,1,1,1.0,1,1,0,0,389,(rijmend) gedicht,no,1860,False
KW 1088 D 81,1858,0,1.0,2,1,Hapax,(rijmend) gedicht,0,0,1.0,1,1,0,0,74,(rijmend) gedicht,no,1858,False
KW Ki 1300,1860,1,0.0,2,1,Anonymous,verhaal,0,1,0.0,1,1,0,0,1427,verhaal,no,1860,False
KW XKW 2846,1860,1,0.0,2,0,Anonymous,verhaal,1,1,0.0,1,1,0,0,762,verhaal,no,1865,False
KW Ki 3989,1861,1,0.0,2,1,Johan Jacob Antonie Goeverneur,verhaal,0,0,0.0,1,1,0,0,1137,verhaal,no,1861,True
KW 1090 C 111,1864,0,0.0,2,1,Anonymous,verhaal,1,0,0.0,1,1,0,0,2104,verhaal,no,1864,True
KW Ki 1646,1864,0,0.0,2,0,Anonymous,(rijmend) gedicht,1,1,0.0,1,1,0,0,1230,(rijmend) gedicht,no,1864,True
KW 1087 A 36,1865,1,0.0,2,0,Anonymous,verhaal,1,1,0.0,1,1,0,0,876,verhaal,no,1865,False
KW Ki 3248,1866,1,0.0,2,0,Agatha (1833-1893) pseud. van Reinoudina de Goeje,verhaal,1,1,0.0,1,1,0,0,878,verhaal,no,1866,True
KW Ki 2285,1866,1,0.0,2,1,Johan Jacob Antonie Goeverneur,verhaal,1,1,0.0,1,1,0,0,681,verhaal,no,1866,True
KW BJ Z1843,1868,1,0.0,2,0,Anonymous,verhaal,1,0,0.0,1,1,0,0,809,verhaal,no,1868,True
KW Ki 2153,1870,1,0.0,2,0,Agatha (1833-1893) pseud. van Reinoudina de Goeje,verhaal,0,1,0.0,1,1,0,0,1954,verhaal,no,1870,True
KW 1087 A 26,1872,1,0.0,2,0,Anonymous,verhaal,1,1,0.0,1,1,0,0,911,verhaal,no,1872,True
NBM Mfe 3027,1875,0,0.0,2,0,Simon Jacobus Andriessen,verhaal,0,0,0.0,0,0,0,0,1169,verhaal,no,1875,True
NBM Mfm 700 300011,1878,1,0.0,2,0,Hapax,verhaal,1,1,0.0,1,1,0,0,1112,verhaal,no,1878,False
KW NOM W 13,1880,0,0.0,2,0,Hapax,verhaal,0,0,0.0,1,1,0,0,895,verhaal,no,1880,False
KW BJ 25467,1880,0,0.0,2,1,Johan Jacob Antonie Goeverneur,verhaal,1,1,0.0,1,1,0,0,1384,verhaal,no,1885,False
Borms 0285,1880,0,1.0,2,0,Anonymous,picture book,1,1,1.0,1,1,0,0,282,picture story,yes,1895,False
KW SMC K 2133,1880,0,0.0,2,0,Simon Jacobus Andriessen,verhaal,0,0,0.0,1,1,0,0,1200,verhaal,no,1885,False
KW XKW 3144,1886,0,0.0,2,0,Anonymous,verhaal,0,0,0.0,0,1,0,1,398,verhaal,no,1886,True
KW SMC K 1072,1887,1,0.0,2,0,Agatha (1833-1893) pseud. van Reinoudina de Goeje,verhaal,1,1,0.0,1,1,0,0,599,verhaal,no,1887,True
NBM Mfe 6219,1888,1,0.0,2,1,Pieter Louwerse,verhaal,1,1,0.0,1,1,0,0,2911,verhaal,no,1888,False
KW BJ 48439,1889,0,1.0,2,1,Fredericus Hendrikus van Leent,(rijmend) gedicht,0,0,1.0,0,0,0,0,114,(rijmend) gedicht,no,1889,True
NBM Mfe 19093,1890,1,0.0,2,1,Anonymous,verhaal,0,0,0.0,0,0,0,0,960,verhaal,no,1895,False
KW XKC 199,1890,0,1.0,2,0,Anonymous,verhaal,0,0,1.0,0,0,0,0,467,verhaal,no,1895,False
KW Ki 5105,1890,1,0.0,2,0,Hapax,verhaal,0,0,0.0,1,1,0,0,892,verhaal,yes,1895,False
KW BJ Z 2018,1890,1,0.0,2,1,Anonymous,verhaal,0,0,0.0,0,0,0,0,524,verhaal,no,1895,False
KW SMC K 1196,1890,1,0.0,2,0,Anonymous,verhaal,1,1,0.0,1,1,0,0,657,verhaal,no,1895,False
NBM Mfe 16087,1891,0,0.0,2,0,Fredericus Hendrikus van Leent,verhaal,1,0,0.0,1,1,0,0,721,verhaal,no,1891,True
KW NOM V 36 B,1892,1,0.0,2,1,Hapax,verhaal,0,0,0.0,0,0,0,0,644,verhaal,no,1892,True
NBM Mfe 9851,1893,1,0.0,2,0,Agatha (1833-1893) pseud. van Reinoudina de Goeje,verhaal,1,0,0.0,1,1,0,0,682,verhaal,no,1893,True
NBM Mfm 701 400004,1893,1,0.0,2,0,Agatha (1833-1893) pseud. van Reinoudina de Goeje,verhaal,0,0,0.0,0,0,0,0,910,verhaal,no,1893,True
KW BJ 01926,1894,0,0.0,2,1,Johan Jacob Antonie Goeverneur,verhaal,0,0,0.0,0,0,0,0,1376,verhaal,yes,1894,True
NBM Mfe 10595,1898,1,0.0,2,0,Hapax,verhaal,0,1,0.0,1,1,0,0,997,verhaal,no,1898,True
KW 1087 A 38,1900,1,0.0,2,0,Anonymous,verhaal,0,0,0.0,0,0,0,0,943,verhaal,no,1905,False
KW GW P100847,1900,0,0.0,2,0,Anonymous,verhaal,1,1,0.0,1,1,0,0,373,verhaal,no,1915,False
KW XKZ 1823,1900,0,1.0,2,1,Hapax,picture book,0,0,1.0,1,1,0,0,40,(rijmend) gedicht,no,1905,False
KW SMC K 2114,1900,1,0.0,2,0,Anonymous,(rijmend) gedicht,1,0,0.0,1,1,0,0,490,(rijmend) gedicht,no,1905,False
KW GW P100799,1900,0,0.0,2,1,Anonymous,verhaal,0,1,0.0,1,1,0,0,679,verhaal,no,1905,False
KW XKW 1401,1900,1,0.0,2,0,Anonymous,(rijmend) gedicht,1,1,0.0,1,1,0,0,809,(rijmend) gedicht,no,1905,False
KW XKZ 0143,1900,0,1.0,2,0,Pieter Louwerse,verhaal,0,0,1.0,0,0,0,0,218,verhaal,no,1900,True
KW Ki 4905,1900,1,0.0,2,1,Anonymous,verhaal,0,1,0.0,1,1,0,0,945,verhaal,yes,1900,False
KW BJ 25722,1900,1,0.0,2,0,Anonymous,verhaal,1,1,0.0,1,1,0,0,747,verhaal,no,1905,False
KW 1087 A 27,1900,0,0.0,2,1,Hapax,(rijmend) gedicht,0,0,1.0,0,0,0,0,141,(rijmend) gedicht,no,1900,True
KW XKZ 1543,1904,1,0.0,3,0,Arpad Schmidhammer,picture book,0,1,0.0,1,1,0,0,907,picture book,no,1904,False
KW Ki 3427,1905,1,0.0,3,1,Arpad Schmidhammer,verhaal,1,1,0.0,1,1,0,0,922,verhaal,no,1905,True
KW NOM ZA 14 A-2,1905,0,0.0,3,0,Anonymous,(rijmend) gedicht,0,0,,0,0,0,0,67,(rijmend) gedicht,no,1905,False
KW NOM ZA 14 A,1905,1,0.0,3,1,Anonymous,verhaal,0,0,0.0,1,1,0,0,1425,verhaal,yes,1905,False
KW Ki 6735,1906,1,0.0,3,1,Nienke van Hichtum,picture book,1,1,0.0,1,1,0,0,879,picture book,no,1906,True
NBM Mfm 701 400007,1906,0,1.0,3,0,Cornelia Broers-de Jonge,(rijmend) gedicht,0,0,1.0,0,0,0,0,377,(rijmend) gedicht,no,1906,False
KW Ki 3885,1907,0,1.0,3,0,Hapax,picture book,1,1,1.0,1,1,0,0,928,(rijmend) gedicht,no,1907,True
KW XKR 1476,1907,1,0.0,3,0,Hapax,(rijmend) gedicht,0,0,0.0,0,0,0,0,2349,(rijmend) gedicht,no,1907,True
KW Ki 4138,1908,1,0.0,3,0,Hapax,verhaal,1,1,0.0,1,1,0,0,575,verhaal,no,1908,True
KW XKN 306,1909,0,1.0,3,1,Hapax,verhaal,1,1,1.0,1,1,0,0,208,verhaal,no,1909,True
KW Ki 4040,1909,0,0.0,3,0,Anonymous,verhaal,1,0,0.0,0,1,0,0,596,verhaal,no,1909,True
KW 1087 A 34,1909,1,0.0,3,0,Anonymous,verhaal,0,0,0.0,1,1,0,0,336,verhaal,no,1909,True
KW XKZ 0458,1910,0,1.0,3,0,Anonymous,verhaal,1,0,1.0,0,1,0,0,469,verhaal,yes,1915,False
KW Ki 6614,1910,1,0.0,3,0,Cornelia Broers-de Jonge,(rijmend) gedicht,1,1,0.0,1,1,0,0,770,(rijmend) gedicht,no,1910,False
KW XKR 7183,1910,1,0.0,3,1,Anonymous,verhaal,0,0,0.0,0,0,0,0,716,verhaal,no,1915,False
KW Ki 6002,1910,0,1.0,3,0,Hapax,verhaal,1,0,1.0,0,1,0,0,1629,verhaal,no,1910,True
KW BJ Z1811,1910,0,1.0,3,0,Cornelia Broers-de Jonge,(rijmend) gedicht,1,0,1.0,1,1,0,0,269,(rijmend) gedicht,no,1915,False
KW XKW 3181,1910,0,1.0,3,0,Marie Cramer,(rijmend) gedicht,1,1,1.0,1,1,0,0,896,(rijmend) gedicht,no,1915,False
KW XKZ 0055,1910,1,0.0,3,0,Anonymous,verhaal,1,0,0.0,1,1,0,0,1043,verhaal,no,1910,False
KW XKW 2089,1910,1,0.0,3,1,Hapax,verhaal,0,0,0.0,1,1,1,1,1438,verhaal,no,1915,False
KW XKW 2950,1910,1,0.0,3,0,Anonymous,verhaal,0,1,0.0,1,1,0,0,282,verhaal,no,1915,False
KW XKW 2972,1910,1,0.0,3,1,Anonymous,verhaal,1,0,0.0,1,1,0,0,403,verhaal,no,1915,False
KW XKW 2389,1910,1,0.0,3,1,Anonymous,verhaal,0,0,0.0,1,1,1,1,652,verhaal,no,1915,False
KW Ki 2748,1910,1,0.0,3,0,Hapax,verhaal,0,0,0.0,0,0,0,0,1638,verhaal,no,1915,False
Borms 0284,1911,0,1.0,3,0,Anonymous,picture book,1,1,1.0,1,1,0,0,282,picture story,yes,1923,False
KW BJ 25723,1911,1,0.0,3,1,Anonymous,verhaal,0,1,0.0,1,1,0,0,937,verhaal,no,1911,True
KW BJ 52072,1912,1,0.0,3,1,Christine Doorman,verhaal,0,0,0.0,0,1,0,1,1714,verhaal,no,1912,True
KW Ki 8628,1912,1,0.0,3,1,Hapax,verhaal,0,0,0.0,1,1,0,0,1202,verhaal,no,1912,True
KW BJ 01920,1913,1,0.0,3,1,Hapax,verhaal,0,0,0.0,1,1,0,0,1693,verhaal,no,1913,True
KW BJ 00123,1914,1,0.0,3,0,Henriëtte Sophia Blaauw-Van den Dries,verhaal,0,0,0.0,1,1,0,0,823,verhaal,no,1914,True
KW BJ 52069,1916,1,0.0,3,1,Christine Doorman,verhaal,1,0,0.0,0,1,0,0,2132,verhaal,no,1916,True
KW BJ 25759,1917,0,0.0,3,0,Hapax,verhaal,1,1,0.0,1,1,0,0,9142,verhaal,no,1917,True
KW Ki 5533,1918,0,0.0,3,0,Henriëtte Sophia Blaauw-Van den Dries,verhaal,0,0,0.0,0,0,0,0,1591,verhaal,no,1918,True
KW Ki 1867,1919,1,0.0,3,1,Henriëtte Sophia Blaauw-Van den Dries,verhaal,0,0,0.0,1,1,0,0,415,verhaal,no,1914,True
XKZZ 109,1919,1,0.0,3,1,Anonymous,verhaal,1,0,0.0,1,1,0,0,605,verhaal,no,1919,True
KW XZZ 065,1919,0,1.0,3,0,Anonymous,verhaal,0,0,1.0,1,1,0,0,2562,verhaal,no,1919,True
KW XKR 1949,1920,0,1.0,3,0,Hapax,(rijmend) gedicht,0,0,1.0,1,1,0,0,261,(rijmend) gedicht,no,1925,False
KW XKN 167,1920,0,1.0,3,0,Anonymous,verhaal,0,0,1.0,0,0,0,0,464,verhaal,yes,1925,False
KW XKR 0948,1920,0,0.0,3,1,Anonymous,verhaal,0,0,0.0,1,1,0,0,4210,verhaal,no,1925,False
KW BJ Z0235,1920,1,0.0,3,0,Anonymous,verhaal,0,1,0.0,1,1,0,0,947,verhaal,no,1925,False
KW XKR 9255,1920,0,1.0,3,1,Anonymous,picture book,1,1,1.0,1,1,0,0,67,picture book,no,1920,False
KW XKZZ 101,1920,1,0.0,3,0,Anonymous,verhaal,0,0,0.0,0,0,0,0,765,verhaal,no,1925,False
KW XKN 313,1920,1,0.0,3,1,Hapax,verhaal,0,0,0.0,1,1,0,0,1068,verhaal,no,1925,False
KW XKR 1422,1920,0,1.0,3,1,Anonymous,verhaal,0,0,1.0,1,1,0,0,136,verhaal,no,1925,False
KW XKR 2114,1920,0,1.0,3,1,Anonymous,(rijmend) gedicht,1,1,1.0,1,1,0,0,365,(rijmend) gedicht,no,1925,False
KW BJ Z0550,1920,1,0.0,3,0,Henriëtte Sophia Blaauw-Van den Dries,verhaal,1,1,0.0,1,1,0,0,1334,verhaal,no,1920,False
KW BJ 26561,1920,1,0.0,3,1,Anonymous,verhaal,0,0,0.0,0,0,0,0,943,verhaal,yes,1925,False
KW BJ Z1842,1920,1,0.0,3,0,Anonymous,verhaal,0,0,0.0,0,0,0,0,1307,verhaal,no,1925,False
KW XKP 588,1920,1,0.0,3,1,Hapax,verhaal,0,0,0.0,1,1,0,0,972,verhaal,yes,1925,False
NBM Mfe 24774,1920,1,0.0,3,0,Hapax,verhaal,0,0,0.0,0,0,0,0,1888,verhaal,no,1920,False
KW XKZ 0533,1920,1,0.0,3,1,Anonymous,verhaal,0,0,0.0,0,0,0,0,1188,verhaal,no,1925,False
KW XKZ 0701,1920,1,0.0,3,0,Anonymous,verhaal,0,0,0.0,0,1,0,0,536,verhaal,no,1925,False
KW BJ 53276,1920,0,1.0,3,1,Hapax,verhaal,1,1,1.0,1,1,0,0,80,verhaal,no,1925,False
KW XKR 2408,1920,1,0.0,3,0,Anonymous,verhaal,1,0,0.0,1,1,0,0,1004,verhaal,no,1925,False
KW XKE 799,1920,0,0.0,3,0,Anonymous,verhaal,0,0,0.0,0,0,0,0,687,verhaal,no,1925,False
KW XKR 1356,1920,1,0.0,3,0,Anonymous,verhaal,0,0,0.0,0,1,0,1,655,verhaal,no,1925,False
KW GW A104682,1920,1,0.0,3,1,Anonymous,verhaal,1,0,0.0,1,1,0,0,860,verhaal,no,1925,False
KW XKW 3125,1920,1,0.0,3,0,Anonymous,verhaal,1,0,0.0,1,1,1,0,1082,verhaal,no,1925,False
KW BJ Z2007,1920,0,0.0,3,1,Anonymous,verhaal,1,0,0.0,1,1,0,0,779,verhaal,no,1925,False
NBM Mfe 24338,1925,1,0.0,3,0,Hapax,verhaal,0,0,0.0,0,0,0,0,995,verhaal,no,1925,False
KW BJ 53000,1929,1,0.0,3,0,Hapax,verhaal,0,1,0.0,1,1,0,0,1575,verhaal,no,1929,False
KW GW A100156,1930,1,0.0,3,0,Marie Cramer,verhaal,1,0,0.0,0,1,0,0,2193,verhaal,no,1935,False
KW XKZ 0531,1930,1,0.0,3,0,Anonymous,verhaal,1,1,0.0,1,1,0,0,546,verhaal,yes,1935,False
KW BJ 10252,1930,1,0.0,3,0,Anonymous,verhaal,0,1,0.0,1,1,0,0,545,verhaal,no,1935,False
KW XKZ 1761,1930,1,0.0,3,0,Anonymous,verhaal,0,0,0.0,1,1,0,0,8162,verhaal,no,1935,False
KW BJ Z0306,1930,1,0.0,3,1,Anonymous,picture book,1,1,0.0,1,1,0,0,716,picture story,no,1935,False
KW SMC K 2140,1930,0,0.0,3,0,Anonymous,verhaal,0,1,0.0,1,1,0,0,1003,verhaal,yes,1930,False
KW XKR 9761,1930,0,0.0,3,1,Anonymous,verhaal,0,0,0.0,1,1,0,0,1057,verhaal,no,1935,False
KW XKR 6917,1930,0,0.0,3,1,Anonymous,verhaal,0,1,0.0,1,1,0,0,756,verhaal,no,1935,False
KW XKW 0617,1930,0,1.0,3,1,Anonymous,verhaal,1,0,1.0,1,1,0,0,170,verhaal,no,1935,False
KW XKZ 1238,1932,1,0.0,3,1,Anonymous,verhaal,0,0,0.0,1,1,0,0,845,verhaal,no,1932,False
