id,year,opening,rrh,timebin,wolf,author,book_type,picture_rrh,picture_wolf,rrh_new,any_picture_wolf,any_picture_rrh,wolf_cover,rrh_cover,length,genre,reprint,year_corrected,exact_date,year_estimated
KW BJ 52782,1962,1,0.0,4,0,Hapax,verhaal,1,0,0.0,1,1,0,0,1378,verhaal,no,1962,True,1962.0
KW BJ 53171,1963,1,0.0,4,1,Hapax,picture book,1,1,0.0,1,1,0,0,1641,picture book,no,1963,True,1963.0
KW BJ 53173,1966,1,0.0,4,1,Anonymous,verhaal,1,1,0.0,1,1,0,0,1478,verhaal,no,1966,True,1966.0
KW XKR 3230,1967,1,0.0,4,0,Wilhelmina Schermelé,picture book,1,1,0.0,1,1,0,0,764,picture book,no,1967,True,1967.0
KW XKR 1354,1968,0,0.0,4,1,Anonymous,verhaal,0,0,0.0,0,0,0,0,1540,verhaal,no,1968,True,1968.0
KW XKR 1506,1968,0,0.0,4,0,Hapax,verhaal,0,1,0.0,1,1,0,0,569,verhaal,no,1968,True,1968.0
KW XKR 8067,1969,1,0.0,4,0,Anonymous,verhaal,1,1,0.0,1,1,0,0,845,verhaal,no,1969,True,1969.0
KW BJ 53172,1970,0,1.0,4,1,Anonymous,picture book,1,1,1.0,1,1,0,0,112,pop-up book,no,1970,True,1970.0
KW XKR 9836,1970,1,0.0,4,1,Hapax,verhaal,1,0,0.0,1,1,0,0,1297,verhaal,no,1975,False,1991.0337246159825
KW XKR 0951,1970,1,0.0,4,0,Anonymous,picture book,1,1,0.0,1,1,0,0,1267,pop-up book,no,1975,False,1969.8637105087817
KW XKY 493,1970,1,0.0,4,1,Anonymous,verhaal,1,0,0.0,1,1,0,0,879,verhaal,no,1970,False,1972.6567547538993
KW BJ 02934,1970,1,0.0,4,0,Hapax,verhaal,0,0,0.0,0,0,0,0,1581,verhaal,no,1970,False,1966.9526690809282
KW BJ 53347,1971,1,0.0,4,1,Hapax,picture book,1,1,0.0,1,1,0,0,1504,picture book,no,1971,True,1971.0
KW XKR 4015,1971,1,0.0,4,0,Anonymous,verhaal,1,0,0.0,1,1,0,0,761,verhaal,no,1971,True,1971.0
KW BJ 53056,1971,1,0.0,4,0,Anonymous,picture book,1,1,0.0,1,1,0,0,458,picture book,no,1971,True,1971.0
KW BJ 51957,1973,1,0.0,4,1,Hapax,verhaal,1,0,0.0,1,1,0,0,1751,verhaal,no,1973,True,1973.0
KW BJ 52843,1973,1,0.0,4,1,Hapax,verhaal,1,1,0.0,1,1,0,0,690,verhaal,no,1973,True,1973.0
KW XKR 5554,1973,1,0.0,4,0,John Strejan,verhaal,1,1,0.0,1,1,0,0,900,verhaal,no,1973,True,1973.0
KW XKR 3603,1973,0,0.0,4,1,Anonymous,verhaal,1,0,0.0,1,1,0,0,1491,verhaal,no,1973,True,1973.0
VD 40019 6,1974,1,0.0,4,0,Hapax,picture book,0,0,0.0,1,1,0,0,352,picture book,no,1974,True,1974.0
KW Ki 6009,1974,0,1.0,4,1,Hapax,verhaal,1,1,1.0,1,1,0,0,112,verhaal,no,1974,True,1974.0
KW BJ 53081,1974,1,0.0,4,1,Anonymous,verhaal,1,1,0.0,1,1,0,0,3762,verhaal,no,1974,True,1974.0
KW XKR 6120,1974,0,1.0,4,0,Anonymous,verhaal,0,0,1.0,0,0,0,0,738,verhaal,no,1974,False,1975.2282135833236
VD 940 6-1,1975,0,0.0,4,0,Anonymous,verhaal,0,1,0.0,1,1,0,0,977,verhaal,no,1975,True,1975.0
FE 1975 45,1975,1,0.0,4,0,Hapax,verhaal,0,0,0.0,0,0,0,0,1401,verhaal,no,1975,True,1975.0
VE 40013 2,1975,1,0.0,4,1,Anonymous,verhaal,1,1,0.0,1,1,0,0,543,verhaal,no,1975,True,1975.0
FD 1976 40104,1975,0,1.0,4,1,Anonymous,picture book,1,1,1.0,1,1,0,0,128,picture book,no,1975,True,1975.0
FF 1977 4,1976,1,0.0,4,1,Lea Smulders,verhaal,1,1,0.0,1,1,0,0,638,verhaal,no,1976,True,1976.0
FF 1976 40005,1976,0,0.0,4,1,Hapax,verhaal,1,1,0.0,1,1,0,0,1066,verhaal,no,1976,True,1976.0
KW BJ 53432,1976,1,0.0,4,0,Hapax,picture book,1,1,0.0,1,1,0,0,720,picture book,no,1976,True,1976.0
FF 1977 2,1977,1,0.0,4,0,Richard Macclure Scarry,picture book,1,1,0.0,1,1,0,0,625,picture book,no,1977,True,1977.0
KW XKY 325,1977,0,0.0,4,1,Hapax,verhaal,1,0,0.0,0,1,0,0,619,verhaal,no,1977,True,1977.0
FD 1977 40122,1977,1,0.0,4,0,Hapax,verhaal,1,0,0.0,1,1,0,0,990,verhaal,no,1977,True,1977.0
GX 40009 3-1,1977,1,0.0,4,1,Anonymous,verhaal,1,0,0.0,1,1,0,0,608,verhaal,no,1977,True,1977.0
VD 1043 6-1,1978,1,0.0,4,0,Hapax,picture book,1,1,0.0,1,1,0,0,312,pop-up book,no,1978,True,1978.0
FV 1978 40004,1978,0,1.0,4,1,Anonymous,picture book,1,1,1.0,1,1,0,0,182,picture book,no,1974,True,1974.0
KW GW P100729,1978,1,0.0,4,0,Anonymous,picture book,1,1,0.0,1,1,0,0,1795,picture story,no,1978,True,1978.0
FE 1979 40043,1978,1,0.0,4,0,Anonymous,verhaal,0,1,0.0,1,1,0,0,587,verhaal,no,1978,True,1978.0
KW BJ 52118,1979,0,0.0,4,0,Johannes Pieter Jacobus Helmich Clinge Doorenbos,picture book,1,1,0.0,1,1,0,0,524,(rijmend) gedicht,no,1979,True,1979.0
FE 1979 100,1979,1,0.0,4,0,Hapax,verhaal,1,1,0.0,1,1,0,0,1048,verhaal,no,1966,True,1966.0
VD 1064 5-1,1979,1,0.0,4,0,John Strejan,verhaal,1,1,0.0,1,1,0,0,463,verhaal,no,1979,True,1979.0
BPN B8009042,1979,1,0.0,4,1,Hetty van den Heuvel,verhaal,1,0,0.0,1,1,0,0,3506,verhaal,no,1979,True,1979.0
KW BJ 53284,1979,1,0.0,4,0,Hapax,verhaal,0,1,0.0,1,1,0,0,650,verhaal,no,1979,True,1979.0
KW XKR 3215,1980,1,0.0,4,0,Anonymous,verhaal,0,1,0.0,1,1,0,0,817,verhaal,no,1985,False,1969.9335422192078
KW XKZ 1726,1980,0,1.0,4,1,Anonymous,verhaal,0,0,1.0,1,1,0,0,163,verhaal,no,1985,False,1987.7030240525928
KW XKR 3332,1980,0,1.0,4,1,Anonymous,picture book,0,0,1.0,1,1,0,0,514,pop-up book,no,1985,False,1971.580817875118
KW XKP 260,1980,0,1.0,4,1,Anonymous,picture book,1,0,1.0,1,1,0,0,193,picture book,no,1980,True,1980.0
FE 1986 40051,1981,1,0.0,4,1,E. De Klerck,picture book,1,1,0.0,1,1,0,0,782,picture book,no,1981,True,1981.0
KW BJ 51934,1981,1,0.0,4,0,Hapax,picture book,1,0,0.0,1,1,0,0,674,picture book,no,1966,True,1966.0
FA 1981 26,1981,0,1.0,4,0,Hapax,verhaal,1,1,0.0,1,1,0,0,960,verhaal,no,1981,True,1981.0
KW Ki 8785,1981,0,0.0,4,1,Hapax,verhaal,0,0,1.0,1,1,0,0,539,verhaal,no,1981,True,1981.0
KW BJ 50360,1982,0,1.0,4,1,Hapax,anders,1,1,1.0,1,1,0,0,118,picture book,no,1982,True,1982.0
FE 1982 40021,1982,0,1.0,4,1,Hapax,(rijmend) gedicht,0,0,1.0,1,1,0,0,340,(rijmend) gedicht,no,1982,True,1982.0
VC 337 17-1,1982,1,0.0,4,1,Hapax,verhaal,1,1,0.0,1,1,0,0,836,verhaal,no,1982,True,1982.0
KW XKY 217,1983,0,0.0,4,1,Anonymous,verhaal,0,0,0.0,1,1,1,1,226,verhaal,no,1983,True,1983.0
KW BJ 53174,1983,0,0.0,4,0,Anonymous,verhaal,1,0,0.0,1,1,0,0,1415,verhaal,no,1983,True,1983.0
KW BJ 13723,1983,0,1.0,4,1,Walter Elias Disney,verhaal,0,0,1.0,0,0,0,0,1100,verhaal,no,1983,True,1983.0
FA 1985 49,1983,1,0.0,4,1,E. De Klerck,picture book,1,1,0.0,1,1,0,0,687,picture book,no,1983,True,1983.0
VD 1655 3-1,1983,0,1.0,4,1,Hetty van den Heuvel,picture book,1,1,1.0,1,1,0,0,148,picture book,no,1983,True,1983.0
KW BJ 41574,1983,0,1.0,4,1,Richard Macclure Scarry,picture book,1,1,1.0,1,1,0,0,125,picture book,no,1983,True,1983.0
FD 1983 40231,1983,0,1.0,4,1,Anonymous,picture book,1,1,1.0,1,1,0,0,182,picture book,no,1983,True,1983.0
FD 1984 711,1983,1,0.0,4,0,Hapax,picture book,0,0,0.0,1,1,0,0,536,pop-up book,no,1983,True,1983.0
KW BJ 10426,1984,0,1.0,4,1,Christine Wensch-Van Sompel,picture book,1,1,1.0,1,1,0,0,215,picture book,no,1984,True,1984.0
KW BJ 52963,1984,0,0.0,4,0,Anonymous,picture book,1,1,0.0,1,1,0,0,946,picture book,no,1984,True,1984.0
KW BJ 43399,1984,0,1.0,4,1,Anonymous,picture book,1,1,1.0,1,1,0,0,237,pop-up book,no,1984,True,1984.0
FA 1984 27,1984,1,0.0,4,1,Hapax,picture book,1,1,0.0,1,1,0,0,1025,picture book,no,1984,True,1984.0
5013249,1984,1,0.0,4,1,Christine Wensch-Van Sompel,verhaal,1,1,0.0,1,1,0,0,584,verhaal,no,1984,True,1984.0
VE 210 4-1,1984,1,0.0,4,1,Hapax,verhaal,1,1,0.0,1,1,0,0,918,verhaal,no,1984,True,1984.0
VD 1701 1-1,1985,0,0.0,4,1,Hapax,picture book,1,0,0.0,1,1,0,0,783,picture book,no,1983,True,1983.0
FA 1985 60,1985,1,0.0,4,0,Hetty van den Heuvel,verhaal,1,0,0.0,1,1,0,0,2100,verhaal,no,1985,True,1985.0
FF 1985 40010,1985,1,0.0,4,1,Hetty van den Heuvel,verhaal,1,1,0.0,1,1,0,0,1171,verhaal,no,1985,True,1985.0
FA 1986 82,1985,1,0.0,4,1,Hapax,verhaal,0,0,0.0,0,0,0,0,889,verhaal,no,1985,True,1985.0
6000772,1986,1,0.0,4,1,Lea Smulders,verhaal,1,0,0.0,1,1,0,0,693,verhaal,no,1985,True,1985.0
FX 1986 19,1986,1,0.0,4,0,Lisbeth Zwerger,picture book,1,1,0.0,1,1,0,0,814,picture book,no,1986,True,1986.0
6000164,1987,1,0.0,4,0,Hapax,picture book,1,1,0.0,1,1,0,0,1128,picture book,no,1987,True,1987.0
KW XKZ 1230,1988,1,0.0,4,0,Anonymous,verhaal,1,0,0.0,1,1,0,0,1326,verhaal,no,1988,True,1988.0
2023946,1988,1,0.0,4,0,Hapax,picture book,1,1,0.0,1,1,0,0,284,picture book,no,1988,True,1988.0
3004598,1988,0,0.0,4,0,Hapax,picture book,1,1,0.0,1,1,0,0,1505,picture book,no,1988,True,1988.0
6000818,1988,1,0.0,4,1,Anonymous,verhaal,0,0,0.0,1,1,0,0,812,verhaal,no,1988,True,1988.0
3002206,1988,1,0.0,4,0,Anonymous,verhaal,1,1,0.0,1,1,0,0,289,verhaal,no,1988,True,1988.0
7000083,1988,1,0.0,4,1,Hapax,picture book,1,1,0.0,1,1,0,0,569,picture book,no,1988,True,1988.0
KW BJ 52455,1989,1,0.0,4,0,Hapax,picture book,1,1,0.0,1,1,0,0,1246,picture book,no,1989,True,1989.0
5025648,1989,1,0.0,4,1,Suzanne Braam,verhaal,0,0,0.0,0,0,0,0,1280,verhaal,no,1988,True,1988.0
KW XKR 0354,1989,0,1.0,4,1,Anonymous,verhaal,0,1,1.0,1,1,0,0,230,verhaal,no,1989,True,1989.0
2022446,1989,1,0.0,4,1,Anonymous,verhaal,1,1,0.0,1,1,0,0,759,verhaal,no,1974,True,1974.0
KW BJ 52253,1989,1,0.0,4,1,Anonymous,verhaal,1,0,0.0,1,1,0,0,765,verhaal,no,1989,True,1989.0
4162374,1989,1,0.0,4,0,Hapax,(rijmend) gedicht,0,0,0.0,0,0,0,0,1312,(rijmend) gedicht,no,1989,True,1989.0
5026200,1989,0,0.0,4,0,Anonymous,verhaal,1,1,0.0,1,1,0,0,441,verhaal,no,1989,True,1989.0
KW XKR 0885,1989,1,0.0,4,1,Anonymous,verhaal,1,0,0.0,1,1,0,0,912,verhaal,no,1989,True,1989.0
KW XKR 9711,1990,1,0.0,4,1,A. Van Gool,picture book,1,1,0.0,1,1,0,0,457,picture book,no,1995,False,2004.682638435071
2065741,1990,1,0.0,4,1,Anonymous,verhaal,1,1,0.0,1,1,0,0,880,verhaal,no,1990,True,1990.0
2038432,1990,0,1.0,4,0,Hapax,picture book,1,0,1.0,1,1,0,0,469,picture book,no,1990,True,1990.0
4037724,1991,1,0.0,4,1,Hapax,verhaal,1,0,0.0,1,1,0,0,510,verhaal,no,1991,True,1991.0
5039233,1991,0,1.0,4,1,Anonymous,picture book,1,1,1.0,1,1,0,0,590,picture book,no,1991,True,1991.0
2045328,1991,0,1.0,4,1,Anonymous,picture book,1,1,1.0,1,1,0,0,160,picture book,no,1991,True,1991.0
2042875,1991,0,1.0,4,0,Hapax,picture book,1,0,1.0,1,1,0,0,737,picture book,no,1991,True,1991.0
1009617,1991,1,0.0,4,1,Lisbeth Zwerger,picture book,1,1,0.0,1,1,0,0,1054,picture book,no,1986,True,1986.0
5041205,1991,1,0.0,4,0,A. Van Gool,picture book,1,1,0.0,1,1,0,0,1564,picture book,no,1991,True,1991.0
1011407,1991,1,0.0,4,0,Hapax,verhaal,1,0,0.0,1,1,0,0,2931,verhaal,no,1991,True,1991.0
4041098,1991,1,0.0,4,1,Anonymous,verhaal,1,0,0.0,1,1,0,0,2243,verhaal,no,1991,True,1991.0
2051851,1991,1,0.0,4,0,Hapax,verhaal,1,1,0.0,1,1,0,0,739,verhaal,no,1955,True,1955.0
KW BJ 16446,1992,0,,4,1,Hapax,picture book,1,1,,1,1,0,0,85,picture book,no,1992,True,1992.0
5046742,1992,1,0.0,4,0,Hapax,verhaal,1,1,0.0,1,1,0,0,1294,verhaal,no,1992,True,1992.0
KW BJ 42421,1992,0,0.0,4,1,Hapax,verhaal,1,0,1.0,0,1,0,0,559,verhaal,no,1992,True,1992.0
KW XKE 123,1993,1,0.0,4,0,Hapax,verhaal,1,0,0.0,1,1,0,0,611,verhaal,no,1993,False,1980.0042474229567
KW XKR 0593,1993,1,0.0,4,0,Anonymous,verhaal,1,1,0.0,1,1,0,0,781,verhaal,no,1993,True,1993.0
KW XKR 1999,1993,0,1.0,4,0,Hapax,picture book,1,0,1.0,1,1,0,0,576,picture book,no,1993,True,1993.0
5050097,1993,1,0.0,4,0,Hapax,verhaal,1,1,0.0,1,1,0,0,728,verhaal,no,1993,True,1993.0
KW XKZ 0740,1993,1,0.0,4,1,Suzanne Braam,verhaal,1,1,0.0,1,1,0,0,1039,verhaal,no,1993,True,1993.0
2071740,1993,1,0.0,4,1,Hapax,verhaal,1,0,0.0,1,1,0,0,1285,verhaal,no,1993,True,1993.0
KW XKZ 1281,1993,1,0.0,4,1,Hapax,verhaal,1,0,0.0,1,1,0,0,773,verhaal,no,1993,True,1993.0
KW XKY 629,1994,0,1.0,4,0,Anonymous,verhaal,0,0,1.0,0,0,0,0,347,verhaal,no,1994,True,1994.0
5061329,1994,0,1.0,4,1,Anonymous,picture book,1,1,1.0,1,1,0,0,352,picture book,no,1994,True,1994.0
2076937,1994,1,0.0,4,0,Hapax,picture book,1,1,0.0,1,1,0,0,670,picture book,no,1994,True,1994.0
2084022,1994,0,1.0,4,1,Hapax,picture book,1,0,1.0,1,1,0,0,153,picture book,no,1994,True,1994.0
5062699,1994,1,0.0,4,0,Hapax,picture book,1,1,0.0,1,1,0,0,1416,picture book,no,1994,True,1994.0
4064202,1994,1,0.0,4,0,Ivo de Wijs,verhaal,1,1,0.0,1,1,0,0,1818,verhaal,no,1994,True,1994.0
5069593,1995,1,0.0,4,1,Hapax,verhaal,1,1,0.0,1,1,0,0,837,verhaal,no,1995,True,1995.0
4094390,1995,1,0.0,4,0,Marjan Doets,picture book,1,1,0.0,1,1,0,0,701,picture book,no,1995,True,1995.0
4097271,1996,1,0.0,4,0,Hapax,picture book,1,1,0.0,1,1,0,0,476,picture book,no,1996,True,1996.0
4086683,1996,1,0.0,4,0,Hapax,verhaal,1,1,0.0,1,1,0,0,1924,verhaal,no,1996,True,1996.0
5086710,1996,1,0.0,4,0,Anonymous,verhaal,1,1,0.0,1,1,0,0,643,verhaal,no,1996,True,1996.0
5088279,1996,0,1.0,4,1,Hapax,picture book,1,1,1.0,1,1,0,0,317,pop-up book,no,1996,True,1996.0
2128844,1996,0,1.0,4,1,Hapax,picture book,1,1,1.0,1,1,0,0,494,picture book,no,1996,True,1996.0
2124467,1996,0,1.0,4,1,Anonymous,picture book,1,1,1.0,1,1,0,0,116,picture book,no,1996,True,1996.0
4094953,1996,0,1.0,4,1,Gemma van Leeuwen,picture book,1,1,1.0,1,1,0,0,453,pop-up book,no,1996,True,1996.0
5086725,1996,1,0.0,4,1,Hapax,picture book,1,1,0.0,1,1,0,0,930,picture book,no,1996,True,1996.0
4113288,1997,1,0.0,4,1,Hapax,verhaal,1,1,0.0,1,1,0,0,730,verhaal,no,1997,True,1997.0
4153877,1997,1,0.0,4,1,Gemma van Leeuwen,picture book,1,0,0.0,1,1,0,0,337,picture book,no,1997,True,1997.0
5125806,1998,0,1.0,4,1,Hapax,anders,1,1,1.0,1,1,0,0,159,picture book,no,1998,True,1998.0
4121221,1998,1,0.0,4,0,Hapax,picture book,1,1,0.0,1,1,0,0,477,pop-up book,no,1998,True,1998.0
5133031,1999,0,0.0,4,1,Gemma van Leeuwen,picture book,1,1,0.0,1,1,0,0,1043,picture book,no,1999,True,1999.0
KW XKR 7548,1999,0,1.0,4,0,A. Van Gool,verhaal,0,0,1.0,0,0,0,0,286,verhaal,no,1999,True,1999.0
4139945,1999,0,0.0,4,0,Hapax,picture book,1,1,0.0,1,1,0,0,359,pop-up book,no,1999,True,1999.0
KW XKR 6247,2000,0,0.0,4,0,Anonymous,picture book,1,1,0.0,1,1,0,0,417,picture book,no,2000,True,2000.0
4153875,2000,1,0.0,4,1,Hapax,verhaal,1,0,0.0,1,1,0,0,1036,verhaal,no,2000,True,2000.0
KW XKR 8464,2000,0,0.0,4,1,Anonymous,picture book,1,1,0.0,1,1,0,0,199,picture book,no,2005,False,1997.8561429143083
KW XKR 5265,2000,1,0.0,4,0,Anonymous,picture book,1,1,0.0,1,1,0,0,339,pop-up book,no,2000,True,2000.0
KW XKP 674,2000,1,0.0,4,0,Anonymous,picture book,0,0,0.0,1,1,0,0,431,pop-up book,no,2000,True,2000.0
5160658,2001,0,1.0,4,1,Hapax,picture book,1,0,1.0,1,1,0,0,556,picture book,no,2001,True,2001.0
2267819,2001,0,0.0,4,1,Anonymous,picture book,1,0,0.0,1,1,0,0,180,picture book,no,2001,True,2001.0
5160520,2001,1,0.0,4,1,Anonymous,verhaal,1,0,0.0,1,1,0,0,1302,verhaal,no,2001,True,2001.0
2265002,2001,1,0.0,4,0,Hapax,picture book,1,1,0.0,1,1,0,0,357,pop-up book,no,2001,True,2001.0
4184935,2001,1,0.0,4,0,Anonymous,verhaal,1,1,0.0,1,1,0,0,474,verhaal,no,2001,True,2001.0
5194483,2002,1,0.0,4,0,A.M. Lefèvre,picture book,1,1,0.0,1,1,0,0,548,picture book,no,2002,True,2002.0
5169557,2002,1,0.0,4,1,Hapax,picture book,1,1,0.0,1,1,0,0,1019,picture book,no,2002,True,2002.0
KW XKR 9510,2002,1,0.0,4,0,Anonymous,picture book,0,0,0.0,1,1,0,0,357,picture book,no,2002,True,2002.0
KW XKZ 1206,2003,1,0.0,4,0,Anonymous,verhaal,0,1,0.0,1,1,0,0,801,verhaal,no,2003,True,2003.0
KW XKR 9061,2003,0,1.0,4,1,A. Van Gool,picture book,1,0,1.0,1,1,0,0,156,picture book,no,2003,True,2003.0
4204161,2003,0,0.0,4,1,Hapax,picture book,1,1,0.0,1,1,0,0,1245,(rijmend) gedicht,no,2003,True,2003.0
5185892,2003,1,0.0,4,1,Hapax,picture book,1,1,0.0,1,1,0,0,658,picture book,no,2003,True,2003.0
KW XKZ 0266,2003,1,0.0,4,0,Hapax,picture book,1,1,0.0,1,1,0,0,804,picture book,no,2003,True,2003.0
4199737,2003,1,0.0,4,0,Vivian den Hollander,verhaal,0,0,0.0,1,1,0,0,819,verhaal,no,2003,True,2003.0
5186753,2003,1,0.0,4,1,Hapax,verhaal,0,1,0.0,1,0,0,0,854,verhaal,no,2003,True,2003.0
4207729,2004,0,1.0,4,1,Marjan Doets,picture book,1,1,1.0,1,1,0,0,394,picture book,no,2004,True,2004.0
KW XKR 5390,2004,1,0.0,4,0,Hapax,picture book,1,1,0.0,1,1,0,0,1220,picture book,no,2004,True,2004.0
4212901,2004,1,0.0,4,1,Anonymous,verhaal,1,1,0.0,1,1,0,0,1166,verhaal,no,2004,True,2004.0
KW XKZ 1210,2004,1,0.0,4,0,Anonymous,picture book,1,0,0.0,1,1,0,0,964,picture book,no,2004,True,2004.0
5201886,2005,1,0.0,4,1,Anonymous,verhaal,0,0,0.0,1,1,0,0,1708,verhaal,no,2005,True,2005.0
3013533,2005,1,0.0,4,1,Anonymous,verhaal,1,1,0.0,1,1,0,0,1399,verhaal,no,2005,True,2005.0
3014574,2005,1,0.0,4,0,Marianne Busser,verhaal,1,1,0.0,1,1,0,0,2043,verhaal,no,2005,True,2005.0
3007625,2005,1,0.0,4,0,Hapax,picture book,1,1,0.0,1,1,0,0,342,picture book,no,2005,True,2005.0
3010628,2005,1,0.0,4,0,Hapax,picture book,1,1,0.0,1,1,0,0,1152,picture book,no,2005,True,2005.0
KW XKZ 1862,2006,1,0.0,4,1,Anonymous,verhaal,1,1,0.0,1,1,0,0,867,verhaal,no,2006,True,2006.0
5229033,2006,0,0.0,4,0,Hapax,verhaal,1,1,1.0,1,1,0,0,964,verhaal,no,2004,True,2004.0
4227076,2006,0,0.0,4,0,Hapax,verhaal,0,1,0.0,1,1,0,0,808,verhaal,no,2006,True,2006.0
KW GW P100009,2006,0,1.0,4,0,Hapax,anders,1,0,1.0,1,1,0,0,171,picture book,no,2006,True,2006.0
5230610,2007,0,1.0,4,0,Hapax,picture book,1,1,1.0,1,1,0,0,533,picture book,no,2007,True,2007.0
4248580,2007,1,0.0,4,0,Hapax,picture book,1,0,0.0,1,1,0,0,1010,picture book,no,2007,True,2007.0
5235107,2007,1,0.0,4,0,Anonymous,picture book,1,1,0.0,1,1,0,0,846,picture book,no,2007,True,2007.0
5237627,2007,1,0.0,4,1,Hapax,picture book,1,1,0.0,1,1,0,0,1190,picture book,no,2007,True,2007.0
KW GW P100008,2007,0,1.0,4,1,Anonymous,verhaal,1,0,1.0,1,1,0,0,223,verhaal,no,2007,True,2007.0
KW XKZ 1033,2008,1,0.0,4,0,Hapax,picture book,1,1,0.0,1,1,0,0,227,picture story,no,2008,True,2008.0
4262750,2008,0,0.0,4,1,Hapax,picture book,1,0,0.0,1,1,0,0,1136,picture book,no,2008,True,2008.0
2267570,2008,1,0.0,4,0,Hapax,picture book,1,1,0.0,1,1,0,0,552,picture book,no,2008,True,2008.0
5256114,2009,1,0.0,4,0,Hapax,picture book,1,1,0.0,1,1,0,0,266,picture book,no,2009,True,2009.0
5272290,2009,1,0.0,4,0,Hapax,picture book,1,1,0.0,1,1,0,0,638,picture book,no,2009,True,2009.0
4269562,2009,1,0.0,4,1,Hapax,verhaal,1,0,0.0,1,1,0,0,1347,verhaal,no,2009,True,2009.0
5253377,2009,1,0.0,4,0,Anonymous,verhaal,1,1,0.0,1,1,0,0,1665,verhaal,no,2009,True,2009.0
2312538,2010,1,0.0,4,0,Hapax,picture book,0,0,0.0,1,1,0,0,734,pop-up book,no,2010,True,2010.0
2306241,2010,0,1.0,4,1,Hapax,verhaal,1,1,1.0,1,1,0,0,1119,verhaal,no,2010,True,2010.0
5263101,2010,1,0.0,4,1,Hapax,picture book,1,1,0.0,1,1,0,0,1307,picture book,no,2010,True,2010.0
4293570,2010,0,1.0,4,1,Hapax,verhaal,0,0,1.0,0,0,0,0,1482,verhaal,no,2010,True,2010.0
5271539,2010,0,0.0,4,0,Hapax,(rijmend) gedicht,1,1,0.0,1,1,0,0,108,(rijmend) gedicht,no,2010,True,2010.0
4279118,2010,1,0.0,4,0,Vivian den Hollander,verhaal,1,1,0.0,1,1,0,0,877,verhaal,no,2003,True,2003.0
12006526,2010,1,0.0,4,0,Hapax,verhaal,0,0,0.0,0,0,0,0,1495,verhaal,no,2010,True,2010.0
4280586,2010,0,1.0,4,0,Hapax,picture book,0,1,0.0,1,1,0,0,236,(rijmend) gedicht,no,2010,True,2010.0
5276973,2011,0,1.0,4,1,Hapax,picture book,1,1,1.0,1,1,0,0,703,picture book,no,2011,True,2011.0
KW XKW 2737,2011,0,0.0,4,0,Hapax,verhaal,0,0,0.0,1,1,0,0,1911,verhaal,no,2011,True,2011.0
5293912,2011,1,0.0,4,0,A. Van Gool,picture book,1,1,0.0,1,1,0,0,551,picture book,no,2011,True,2011.0
5273704,2011,1,0.0,4,1,Anonymous,picture book,1,1,0.0,1,1,0,0,567,picture book,no,2011,True,2011.0
5286008,2011,0,0.0,4,0,Hapax,(rijmend) gedicht,0,0,0.0,0,0,0,0,211,(rijmend) gedicht,no,2011,True,2011.0
KW XKZ 1713,2011,0,1.0,4,1,Hapax,picture book,0,0,1.0,1,1,0,0,1822,picture book,no,2011,True,2011.0
5280348,2011,0,1.0,4,0,Ivo de Wijs,(rijmend) gedicht,1,0,1.0,1,1,0,0,591,(rijmend) gedicht,no,2011,True,2011.0
4290642,2011,1,0.0,4,1,Hapax,verhaal,1,0,0.0,1,1,0,0,1479,verhaal,no,2011,True,2011.0
14029101,2013,1,0.0,4,1,Hapax,picture book,1,1,0.0,1,1,0,0,782,picture book,no,2013,True,2013.0
KW GW A101524,2013,1,0.0,4,1,Hapax,verhaal,1,1,0.0,1,1,0,0,683,verhaal,no,2013,True,2013.0
14013747,2013,0,0.0,4,1,Hapax,picture book,1,1,,1,1,0,0,86,picture book,no,2013,True,2013.0
14036517,2014,1,0.0,4,1,Anonymous,picture book,1,0,0.0,1,1,0,0,1060,picture book,no,2014,True,2014.0
14027694,2014,0,0.0,4,1,Anonymous,picture book,0,0,0.0,1,0,0,0,309,picture book,no,2014,True,2014.0
